gameId,playId,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,playNullifiedByPenalty,absoluteYardlineNumber,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,expectedPoints,offenseFormation,receiverAlignment,playClockAtSnap,passResult,passLength,playAction,dropbackType,dropbackDistance,passLocationType,timeToThrow,timeInTackleBox,timeToSack,unblockedPressure,qbSpike,qbKneel,qbSneak,rushLocationType,penaltyYards,prePenaltyYardsGained,yardsGained,homeTeamWinProbabilityAdded,visitorTeamWinProbilityAdded,expectedPointsAdded,isDropback,pff_runConceptPrimary,pff_runConceptSecondary,pff_runPassOption,yardsToEndzone,yOffsetAtSnap,xOffsetAtSnap,euclideanOffsetAtSnap,motionSinceLineset,shiftSinceLineset,secondsLeft,scoreDifference,kMeansLabel,heirLabel1,heirLabel2,heirLabel3,heirLabel4,finalLabel
2022091112,1144,2,1,10,MIN,GB,MIN,1,07:58,7,0,N,109,0.757327442988753,0.242672557011247,-0.0455482937395573,I_FORM,2x1,18.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,4,4,-0.0002578366547822,0.0002578366547822,0.0991566348820925,False,OUTSIDE ZONE,LEAD,0,99,0.026363636363633057,5.973636363636367,5.973694539083919,True,True,2278,-7,4,2,0,0,0,2
2022101605,3186,4,1,10,NO,CIN,CIN,14,12:23,23,21,N,96,0.775156904011965,0.224843095988035,4.94923317583743,WILDCAT,3x1,9.0,I,3.0,True,DESIGNED_ROLLOUT_RIGHT,3.99000000953674,OUTSIDE_RIGHT,3.603,1.79999995231628,,False,False,0,,,,0,0,-0.0079879537224769,0.0079879537224769,-0.463018436392304,True,OUTSIDE ZONE,,0,14,0.5481818181818157,4.683636363636362,4.715607372604505,False,False,743,-2,0,3,0,0,0,3
2022101603,2950,3,1,10,JAX,IND,IND,41,02:34,19,21,N,69,0.314833588898182,0.685166411101818,3.5068575500045,SHOTGUN,3x1,13.0,C,-1.0,True,TRADITIONAL,0.850000023841858,INSIDE_BOX,1.101,1.10099995136261,,False,False,0,,,,8,8,-0.0144957862794399,0.0144957862794399,0.583035030052997,True,OUTSIDE ZONE,,1,41,0.07272727272727376,5.389090909090917,5.389581624082218,False,False,1054,2,0,3,0,0,0,3
2022091101,1744,2,1,10,CAR,CLE,CAR,48,03:33,0,14,N,62,0.19188316911459,0.80811683088541,2.37881178187672,SHOTGUN,2x2,21.0,C,20.0,False,TRADITIONAL,3.48000001907349,INSIDE_BOX,2.035,2.03500008583069,,False,False,0,,,,50,50,0.0455999746918678,-0.0455999746918678,3.77220066939481,True,,,0,52,1.3790909090909105,5.598181818181822,5.765546930253775,False,False,2013,14,0,3,1,0,0,3
2022100212,3597,4,1,10,DEN,LV,DEN,25,02:02,32,23,N,85,0.976153728552163,0.0238462714478374,1.38601409783587,EMPTY,3x2,5.0,R,,False,SCRAMBLE,3.84999990463257,,,,,False,,0,False,INSIDE_RIGHT,,5,5,0.0065972171723842,-0.0065972171723842,-0.428738869843073,True,,,0,75,0.2772727272727231,7.460909090909106,7.4660595114223005,False,False,122,-9,4,4,4,3,3,4
2022110601,1646,2,1,10,MIA,CHI,MIA,39,01:11,17,21,N,49,0.186333063989878,0.813666936010122,1.60867476335261,SHOTGUN,2x2,8.0,R,,True,SCRAMBLE,2.27999997138977,,,,,False,,0,False,OUTSIDE_LEFT,,4,4,-0.0008610151708126,0.0008610151708126,-0.0109666786156595,True,COUNTER,,0,61,0.22363636363636952,7.570909090909089,7.574211357359285,True,True,1871,4,3,0,0,0,0,0
2022091105,228,1,1,10,IND,HOU,IND,26,11:59,0,0,N,84,0.244077956303954,0.755922043696046,1.41387051949278,SINGLEBACK,3x1,16.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,0,0,0.0097234845161438,-0.0097234845161438,-0.608880042098463,False,INSIDE ZONE,,0,74,0.2781818181818236,5.978181818181807,5.9846506142970854,True,False,3419,0,1,1,0,0,0,1
2022110601,579,1,1,10,CHI,MIA,CHI,35,05:40,3,7,N,45,0.223658867180347,0.776341132819653,1.81649917201139,SHOTGUN,3x1,6.0,I,-1.0,True,TRADITIONAL,0.519999980926514,INSIDE_BOX,1.468,1.46800005435944,,False,False,0,,,,0,0,-0.0091788880527019,0.0091788880527019,-0.541144559392706,True,COUNTER,,1,65,0.08272727272727759,5.822727272727274,5.823314923152868,False,True,3040,4,3,0,0,0,0,0
2022102303,2997,4,1,10,DAL,DET,DET,43,07:03,10,6,N,67,0.898828288540244,0.101171711459756,2.87583000515588,SHOTGUN,3x1,11.0,I,18.0,False,TRADITIONAL,4.07000017166138,INSIDE_BOX,2.937,2.93700003623962,,False,False,0,,,,0,0,-0.0036689564585685,0.0036689564585685,-0.458038335316814,True,,,0,43,0.20636363636363989,5.847272727272727,5.850913116558872,True,True,423,-4,3,0,0,0,0,0
2022101607,3476,4,1,10,TB,PIT,TB,27,09:48,20,12,N,37,0.777385074645281,0.222614925354719,1.58246726263314,SHOTGUN,3x1,8.0,C,-6.0,False,TRADITIONAL,4.57999992370605,INSIDE_BOX,1.957,1.95700001716614,,False,False,0,,,,1,1,0.0373165085911751,-0.0373165085911751,-0.483908857684582,True,,,0,73,0.11000000000000072,7.071818181818181,7.072673638497269,True,False,588,-8,2,1,0,0,0,1
2022091805,79,1,1,10,NYG,CAR,CAR,22,14:52,0,0,N,88,0.511719472706318,0.488280527293682,4.46077318233438,SINGLEBACK,2x2,4.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,2,2,0.0136819779872894,-0.0136819779872894,-0.0898040385218337,False,MAN,CROSS LEAD,0,22,0.04727272727271528,5.265454545454531,5.265666746100781,True,False,3592,0,1,1,0,0,0,1
2022092504,733,1,1,10,DET,MIN,DET,46,02:56,0,7,N,56,0.494714643806219,0.505285356193781,2.67082290258259,EMPTY,3x2,11.0,I,4.0,False,SCRAMBLE,7.78999996185303,OUTSIDE_LEFT,4.204,2.90000009536743,,True,False,0,,,,0,0,0.0076036714017391,-0.0076036714017391,-0.47441906388849,True,,,0,54,0.20090909090908904,5.431818181818176,5.435532469146002,True,False,2876,7,4,4,4,3,3,4
2022091108,3297,4,1,10,NYG,TEN,NYG,27,05:27,20,13,N,37,0.827131416648626,0.172868583351374,1.16215766593814,SINGLEBACK,2x2,14.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,4,4,0.0080334804952144,-0.0080334804952144,-0.130669972859323,False,MAN,,0,73,0.5081818181818172,6.089999999999998,6.111165908427831,False,False,327,-7,2,3,0,0,0,3
2022091811,3470,4,1,10,LV,ARI,LV,35,06:54,23,15,N,45,0.947064002044499,0.0529359979555011,1.61814706050791,SINGLEBACK,2x2,4.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,-4,-4,-0.0115505820140243,0.0115505820140243,-1.11327494611032,False,OUTSIDE ZONE,,0,65,0.6227272727272748,6.065454545454548,6.0973377878524655,False,False,414,-8,2,3,0,0,0,3
2022091104,107,1,1,10,DET,PHI,PHI,26,13:38,0,0,N,36,0.421072255820036,0.578927744179964,4.49920583586209,SINGLEBACK,3x1,3.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,7,7,0.0287987552583218,-0.0287987552583218,0.424153299070895,False,MAN,,0,26,0.2263636363636346,6.729090909090908,6.732897218781649,True,True,3518,0,3,0,0,0,0,0
2022100300,2578,3,1,10,SF,LA,SF,27,04:17,14,9,N,83,0.751260980963707,0.248739019036293,1.35014602355659,SHOTGUN,2x2,21.0,C,3.0,False,TRADITIONAL,1.49000000953674,INSIDE_BOX,1.802,1.80200004577637,,False,False,0,,,,35,35,0.0666878521442413,-0.0666878521442413,2.36100387247279,True,,,0,73,0.19545454545454338,6.654545454545459,6.657415240613317,True,True,1157,-5,3,0,0,0,0,0
2022110607,440,1,1,10,MIN,WAS,MIN,16,06:49,0,7,N,26,0.20851987414062,0.79148012585938,0.62468880508095,SINGLEBACK,2x2,12.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,3,3,0.0052678100764751,-0.0052678100764751,-0.345696015749127,False,OUTSIDE ZONE,,0,84,0.047272727272726585,6.071818181818181,6.072002202223056,False,False,3109,7,1,3,0,0,0,3
2022101609,426,1,1,10,SEA,ARI,ARI,19,08:16,0,3,N,91,0.492461822926998,0.507538177073002,4.81078211392742,SINGLEBACK,3x1,5.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,4,4,-0.0066141001880168,0.0066141001880168,-0.0266425587469712,False,OUTSIDE ZONE,,0,19,0.400909090909088,6.08727272727271,6.100460421588824,False,False,3196,3,0,3,0,0,0,3
2022091111,1416,2,1,10,LAC,LV,LAC,33,03:58,10,3,N,77,0.809240587055683,0.190759412944317,1.44526458648033,I_FORM,2x1,7.0,C,30.0,True,TRADITIONAL,7.19000005722046,OUTSIDE_LEFT,4.637,4.5,,False,False,0,,,,30,30,0.046681497246027,-0.046681497246027,1.73476796114119,True,UNDEFINED,,0,67,0.02363636363636281,6.561818181818188,6.561860752021921,False,False,2038,-7,4,2,0,0,0,2
2022103003,3574,4,1,10,DET,MIA,DET,41,05:54,27,31,N,69,0.312235049903393,0.687764950096607,2.0760236538481,SINGLEBACK,2x2,8.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,2,2,-0.0274284929037094,0.0274284929037094,-0.45762429269962,False,COUNTER,CROSS LEAD,0,59,0.21272727272727046,6.044545454545456,6.048287579524317,False,True,354,4,0,0,0,0,0,0
2022101606,1470,2,1,10,BAL,NYG,BAL,25,03:31,7,7,N,35,0.251538256183267,0.748461743816733,1.25517695932649,SHOTGUN,3x1,12.0,I,10.0,False,TRADITIONAL,1.01999998092651,INSIDE_BOX,2.032,2.03200006484985,,False,False,0,,,,0,0,0.0026286486536264,-0.0026286486536264,-0.400043739471585,True,,,0,75,0.4654545454545472,5.536363636363638,5.555895089716319,False,False,2011,0,0,3,0,0,0,3
2022110610,327,1,1,10,KC,TEN,TEN,23,10:04,0,0,N,33,0.892795782536268,0.107204217463732,4.57091215671971,I_FORM,2x1,10.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,0,0,-0.0085726249963045,0.0085726249963045,-0.32153019704856,False,POWER,LEAD,0,23,0.3772727272727278,6.5909090909090935,6.601698066056334,False,False,3304,0,4,2,0,0,0,2
2022092501,1914,2,1,10,HOU,CHI,HOU,25,01:48,13,14,N,35,0.470896422863007,0.529103577136993,1.25546298664995,EMPTY,3x2,2.0,C,-4.0,False,TRADITIONAL,3.11999988555908,INSIDE_BOX,2.77,2.76999998092651,,False,False,0,,,,2,2,0.0173791721463203,-0.0173791721463203,-0.498589850496501,True,,,0,75,0.16363636363636466,5.668181818181816,5.6705433587506455,True,False,1908,1,4,4,4,3,3,4
2022101300,1428,2,1,10,CHI,WAS,CHI,21,03:47,0,0,N,31,0.463619537651539,0.536380462348461,0.874778560595587,SINGLEBACK,3x1,18.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,1,1,-0.0246365293860435,0.0246365293860435,-0.353368090000004,False,MAN,,0,79,0.1272727272727265,5.626363636363636,5.6278029563678285,True,True,2027,0,3,0,0,0,0,0
2022102000,2609,3,1,10,ARI,NO,NO,38,02:41,28,17,N,48,0.91802754253149,0.0819724574685097,3.65200227987953,SHOTGUN,2x2,6.0,C,9.0,True,TRADITIONAL,0.740000009536743,INSIDE_BOX,1.735,1.73500001430511,,False,False,0,,,,9,9,0.0134586878120899,-0.0134586878120899,0.748245966155082,True,COUNTER,,1,38,0.07454545454545651,6.0127272727272745,6.013189360147555,True,False,1061,-11,2,1,0,0,0,1
2022091102,3231,4,1,10,SF,CHI,SF,25,12:45,13,10,N,35,0.566785611212254,0.433214388787746,1.26729918387718,SINGLEBACK,2x2,13.0,I,-5.0,True,DESIGNED_ROLLOUT_RIGHT,4.30000019073486,OUTSIDE_RIGHT,3.537,3.20000004768372,,True,False,0,,,,0,0,0.0291273072361946,-0.0291273072361946,-0.681322628399357,True,OUTSIDE ZONE,,0,75,0.044545454545455374,5.773636363636367,5.773808202306761,True,True,765,-3,3,0,0,0,0,0
2022100909,1981,3,1,10,WAS,TEN,WAS,16,14:55,10,14,N,26,0.3245636112988,0.6754363887012,0.544088559225202,SHOTGUN,2x1,14.0,C,34.0,True,TRADITIONAL,2.76999998092651,INSIDE_BOX,3.332,3.33200001716614,,False,False,0,,,,34,34,0.0613154843449593,-0.0613154843449593,2.40726190223359,True,UNDEFINED,,0,84,1.0681818181818175,6.578181818181818,6.664344561151687,True,True,1795,4,3,1,1,0,0,1
2022101602,3099,4,1,10,GB,NYJ,GB,25,14:52,10,24,N,35,0.0878290683031082,0.912170931696892,1.16195286624134,SHOTGUN,2x2,10.0,C,4.0,False,TRADITIONAL,2.33999991416931,INSIDE_BOX,1.835,1.83500003814697,,False,False,0,,,,5,5,-0.0027018524706363,0.0027018524706363,-0.0725226723589003,True,,,0,75,0.48545454545454575,6.001818181818181,6.021419068899438,False,True,892,14,0,0,0,0,0,0
2022103012,3403,4,1,10,BUF,GB,GB,47,03:47,27,17,N,57,0.993997716112062,0.0060022838879376,2.71060939796735,I_FORM,2x0,7.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,9,9,0.002260512439534,-0.002260512439534,0.495755914074834,False,COUNTER,CROSS LEAD,0,47,0.16545454545453966,5.020909090909092,5.0236344717530095,False,False,227,-10,4,2,0,0,0,2
2022100211,3078,4,1,10,NE,GB,NE,25,06:09,24,24,N,85,0.55362094193697,0.44637905806303,1.14433040563017,SINGLEBACK,2x1,15.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,4,4,0.0073442310094833,-0.0073442310094833,-0.30805651913397,False,MAN,,0,75,0.5954545454545517,5.721818181818176,5.7527184375291265,False,False,369,0,0,3,0,0,0,3
2022102308,2073,3,1,10,LV,HOU,HOU,27,07:28,10,13,N,83,0.745735991746187,0.254264008253813,4.41283512359951,I_FORM,2x1,5.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,6,6,-0.0108121186494827,0.0108121186494827,0.212626318563707,False,PULL LEAD,PITCH,0,27,0.1418181818181872,6.346363636363642,6.347947999287089,True,False,1348,3,4,2,0,0,0,2
2022110609,606,1,1,10,LA,TB,LA,36,05:34,3,0,N,74,0.587623726576567,0.412376273423433,2.48129614489153,SHOTGUN,2x2,26.0,I,2.0,False,TRADITIONAL,1.70000004768372,INSIDE_BOX,1.76,1.75999999046326,,False,False,0,,,,0,0,0.0130857862532139,-0.0130857862532139,-0.486571955960244,True,,,0,64,0.30727272727272686,5.861818181818173,5.86986617612529,True,False,3034,-3,1,1,0,0,0,1
2022103011,1235,2,1,10,NYG,SEA,NYG,25,12:07,7,0,N,85,0.785802753642201,0.214197246357799,1.07756833313033,SINGLEBACK,3x1,11.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,9,9,-0.0084349885582923,0.0084349885582923,0.529411380412057,False,PULL LEAD,PITCH,0,75,0.7854545454545339,4.960909090909075,5.022704236886688,False,True,2527,-7,3,0,0,0,0,0
2022091113,224,1,1,10,DAL,TB,TB,42,11:10,0,0,N,52,0.505188923329115,0.494811076670885,3.33459066855721,EMPTY,3x2,25.0,I,6.0,False,TRADITIONAL,2.86999988555908,INSIDE_BOX,2.036,2.03600001335144,,False,False,0,,,,0,0,-0.0194901973009109,0.0194901973009109,-0.547001191647723,True,,,0,42,0.2654545454545469,5.166363636363635,5.173178842727454,True,True,3370,0,4,4,4,3,3,4
2022092508,3843,4,1,10,WAS,PHI,WAS,38,04:35,2,24,N,72,0.0016049451660364,0.998395054833964,1.79756354587153,SHOTGUN,3x1,16.0,I,12.0,False,SCRAMBLE,3.76999998092651,OUTSIDE_LEFT,5.306,3.90000009536743,,False,False,0,,,,0,0,-1.74968154169619e-05,1.74968154169619e-05,-0.510788648854941,True,,,0,62,0.024545454545452892,8.044545454545455,8.044582900908336,False,False,275,22,0,3,0,0,0,3
2022103001,1646,2,1,10,CAR,ATL,CAR,10,01:41,7,10,N,100,0.484358970075846,0.515641029924154,0.520920104812831,SHOTGUN,2x2,15.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,16,16,-0.0244252756237984,0.0244252756237984,0.417366410139948,False,DRAW,,0,90,0.8954545454545372,5.200909090909073,5.277432540059213,True,True,1901,3,3,1,0,0,0,1
2022102303,763,1,1,10,DAL,DET,DET,23,00:26,0,3,N,33,0.775566445663571,0.224433554336429,4.45326953474432,SINGLEBACK,2x2,10.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,7,7,0.0145304575562477,-0.0145304575562477,0.563690667215269,False,MAN,,0,23,0.1763636363636355,5.364545454545453,5.36744371802031,True,True,2726,3,3,0,0,0,0,0
2022091106,1874,3,1,10,NE,MIA,NE,8,13:05,17,0,N,18,0.925306722521782,0.0746932774782181,0.133402729406953,SINGLEBACK,3x1,0.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,6,6,-0.0004926808178424,0.0004926808178424,0.019356997217983,False,PULL LEAD,,0,92,0.5736363636363677,4.614545454545455,4.650063271585891,False,False,1685,-17,2,3,0,0,0,3
2022110605,738,1,1,10,NE,IND,IND,49,00:37,0,0,N,61,0.645180676132441,0.354819323867559,2.84852783719543,SINGLEBACK,3x1,12.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,11,11,0.0082951486110687,-0.0082951486110687,0.665285578696057,False,PULL LEAD,PITCH,0,49,0.6045454545454525,6.015454545454557,6.045756246743782,True,False,2737,0,1,1,0,0,0,1
2022100906,3544,4,1,10,SEA,NO,,50,14:55,31,19,N,60,0.905846707522869,0.0941532924771309,2.78485684888437,I_FORM,1x1,15.0,C,10.0,False,TRADITIONAL,5.05999994277954,INSIDE_BOX,2.269,2.26900005340576,,False,False,0,,,,10,10,-0.0046275332570076,0.0046275332570076,0.61227108433377,True,,,0,50,0.24454545454545434,6.338181818181815,6.342897700552121,True,True,895,-12,4,2,0,0,0,2
2022103005,1617,2,1,10,ARI,MIN,ARI,28,03:39,14,3,N,38,0.89479841850698,0.10520158149302,1.10830217076,SHOTGUN,3x1,9.0,,,False,SCRAMBLE,1.04999995231628,,,,,False,,0,False,OUTSIDE_RIGHT,,8,8,-0.0012581720948219,0.0012581720948219,0.424524779780768,False,COUNTER,QB RUNS,1,72,0.07272727272727376,7.0127272727272745,7.01310438093226,False,True,2019,-11,3,0,0,0,0,0
2022103000,968,2,1,10,JAX,DEN,DEN,17,14:24,7,0,N,93,0.801112871617079,0.198887128382921,4.91798259440111,SHOTGUN,3x1,10.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,12,12,0.002131912857294,-0.002131912857294,0.882523435284384,False,OUTSIDE ZONE,READ OPTION,1,17,0.16909090909092067,6.58363636363635,6.585807429930824,True,True,2664,-7,3,0,0,0,0,0
2022102309,2591,3,1,10,SEA,LAC,SEA,7,11:26,14,24,N,103,0.239405829459429,0.760594170540571,0.0725221978500485,SINGLEBACK,2x2,6.0,,,False,,,,,,,,,0,False,OUTSIDE_LEFT,,3,3,0.006085991859436,-0.006085991859436,-0.293379624374211,False,OUTSIDE ZONE,,0,93,0.049090909090905785,5.831818181818179,5.8320247961698914,True,True,1586,10,3,0,0,0,0,0
2022100206,1930,2,1,10,LAC,HOU,HOU,14,00:20,7,24,N,96,0.0328204198740423,0.967179580125958,3.60257962084142,SHOTGUN,2x2,10.0,I,13.0,False,TRADITIONAL,2.84999990463257,INSIDE_BOX,3.134,3.1340000629425,,False,False,0,,,,0,0,0.0003908649086952,-0.0003908649086952,-0.225503215624485,True,,,0,14,0.28090909090910415,6.372727272727275,6.37891548853858,False,True,1820,17,0,0,0,0,0,0
2022091106,3162,4,1,10,NE,MIA,NE,16,05:28,20,7,N,94,0.981396090704948,0.0186039092950523,0.311953194672242,SHOTGUN,2x2,0.0,C,36.0,False,TRADITIONAL,3.4300000667572,INSIDE_BOX,2.836,2.83599996566772,,False,False,0,,,,41,41,-0.0243081809021533,0.0243081809021533,2.50242354266811,True,,,0,84,0.21090909090909546,6.140909090909066,6.144529852432789,True,True,328,-13,2,0,0,0,0,0
2022101604,1457,2,1,10,MIN,MIA,MIA,30,04:31,3,0,N,80,0.395424332469702,0.604575667530298,3.91189090302214,I_FORM,2x1,13.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,3,3,0.0216579623520374,-0.0216579623520374,-0.623567139729857,False,INSIDE ZONE,SPLIT,0,30,0.3400000000000112,5.4554545454545345,5.466039178191147,True,True,2071,-3,4,2,0,0,0,2
2022091101,2501,3,1,10,CLE,CAR,CAR,15,09:39,7,17,N,95,0.122276458889246,0.877723541110754,5.09616542735603,I_FORM,2x0,6.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,4,4,0.0005825646221637,-0.0005825646221637,-0.220429360750131,False,PULL LEAD,LEAD;PITCH,0,15,0.46545454545456655,5.988181818181829,6.006244202618451,True,True,1479,10,4,2,0,0,0,2
2022101611,968,2,1,10,PHI,DAL,DAL,32,13:34,7,0,N,42,0.903593000024557,0.0964069999754429,3.94286322768312,PISTOL,3x1,15.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,8,8,0.0046570431441068,-0.0046570431441068,0.529171417583711,False,OUTSIDE ZONE,,0,32,0.22454545454545444,6.410909090909089,6.414840296769502,True,True,2614,-7,3,0,0,0,0,0
2022102311,3233,4,1,10,MIA,PIT,MIA,36,09:25,16,10,N,74,0.905887499451637,0.0941125005483627,1.6757727273507,I_FORM,2x1,21.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,8,8,0.0083866566419601,-0.0083866566419601,0.510657739825547,False,OUTSIDE ZONE,SPLIT,0,64,0.09454545454546158,6.616363636363634,6.617039112138466,True,False,565,-6,4,2,0,0,0,2
2022091901,2297,3,1,10,MIN,PHI,PHI,30,11:21,24,7,N,80,0.865791779011488,0.134208220988512,4.16389205958694,SHOTGUN,2x2,15.0,C,7.0,False,TRADITIONAL,2.45000004768372,INSIDE_BOX,3.02,3.01999998092651,,False,False,0,,,,11,11,-0.0048443339765071,0.0048443339765071,0.631481696036644,True,,,0,30,0.48363636363635787,6.253636363636381,6.272309933415811,False,False,1581,-17,2,3,0,0,0,3
2022091804,2492,3,1,10,TB,NO,NO,45,08:42,3,0,N,65,0.454084564000368,0.545915435999632,3.2667984010186,SINGLEBACK,3x1,12.0,I,23.0,True,TRADITIONAL,7.84999990463257,INSIDE_BOX,3.904,3.90400004386902,,False,False,0,,,,0,0,0.0205880589783192,-0.0205880589783192,-0.537961917230859,True,POWER,,0,45,0.16454545454545474,5.282727272727279,5.285289267828977,True,False,1422,-3,1,1,0,0,0,1
2022091805,697,1,1,10,CAR,NYG,CAR,29,02:26,6,0,N,81,0.611799258738756,0.388200741261244,1.37552542053163,I_FORM,2x1,13.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,8,8,-0.0166316628456116,0.0166316628456116,0.626197903417051,False,INSIDE ZONE,LEAD,0,71,1.0127272727272612,6.58636363636364,6.66376788906538,False,False,2846,-6,4,2,0,0,0,2
2022100204,1860,2,1,10,DAL,WAS,DAL,17,00:10,12,7,N,27,0.698740344494581,0.301259655505419,0.0891213808208704,SHOTGUN,3x1,21.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,3,3,0.0,0.0,-0.0891213808208704,False,DRAW,,0,83,0.36636363636363584,6.484545454545454,6.494886609180772,False,False,1810,-5,2,3,0,0,0,3
2022102306,1039,2,1,10,WAS,GB,GB,46,14:23,3,7,N,64,0.255309365689754,0.744690634310246,2.91846823412925,I_FORM,2x1,11.0,I,9.0,True,TRADITIONAL,7.30000019073486,INSIDE_BOX,2.803,2.80299997329712,,True,False,0,,,,0,0,-0.0177815724164248,0.0177815724164248,-0.509775599231943,True,INSIDE ZONE,,0,46,0.32727272727271384,6.5418181818181855,6.549999432212457,True,False,2663,4,4,2,0,0,0,2
2022091809,3362,4,1,10,CIN,DAL,DAL,31,06:47,17,9,N,79,0.731191232800484,0.268808767199516,3.91969218943268,SINGLEBACK,2x2,3.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,4,4,0.0104487612843513,-0.0104487612843513,-0.0919348536408506,False,MAN,,0,31,0.5200000000000025,5.231818181818188,5.257596550478495,False,False,407,-8,2,3,0,0,0,3
2022100600,1683,2,1,10,IND,DEN,IND,25,03:16,6,0,N,35,0.733781233429909,0.266218766570091,1.28895276854746,SHOTGUN,2x2,16.0,,,False,,,,,,,,,0,False,OUTSIDE_RIGHT,,2,2,0.0100753642618656,-0.0100753642618656,-0.397871637251228,False,POWER,,0,75,0.6290909090909106,6.479090909090909,6.509560229398395,True,False,1996,-6,1,1,0,0,0,1
2022102309,1412,2,1,10,SEA,LAC,SEA,30,12:38,7,17,N,40,0.32301777228713,0.67698222771287,1.02693182160147,SINGLEBACK,3x1,14.0,C,1.0,True,DESIGNED_ROLLOUT_RIGHT,7.92000007629395,INSIDE_BOX,2.702,2.70199990272522,,False,False,0,,,,7,7,-0.0282270275056362,0.0282270275056362,0.488664944190532,True,OUTSIDE ZONE,,0,70,0.34454545454545643,5.122727272727275,5.1343009534883866,True,False,2558,10,1,1,0,0,0,1
2022102303,1565,2,1,10,DAL,DET,DET,39,02:32,3,6,N,71,0.746672738343477,0.253327261656523,2.94277277425863,SHOTGUN,3x1,24.0,I,29.0,True,TRADITIONAL,1.75,INSIDE_BOX,3.417,3.41700005531311,,False,False,0,,,,0,0,-0.0112241487950087,0.0112241487950087,-0.339680696080904,True,UNDEFINED,,0,39,0.3954545454545372,5.646363636363632,5.660194926994139,True,False,1952,3,1,1,0,0,0,1
2022100902,3594,4,1,10,CLE,LAC,CLE,45,08:14,28,30,N,55,0.466686103492975,0.533313896507025,2.66742005292326,SHOTGUN,3x1,9.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,1,1,-0.0400436073541641,0.0400436073541641,-0.465350952697918,False,POWER,,0,55,0.47545454545454713,5.089090909090905,5.111252616119173,False,False,494,2,0,3,0,0,0,3
2022091113,3113,4,1,10,TB,DAL,TB,13,11:12,3,19,N,97,0.0246362201869488,0.975363779813051,0.514847757760435,SHOTGUN,2x2,17.0,,,False,,,,,,,,,0,False,INSIDE_LEFT,,14,14,-0.0087469238787889,0.0087469238787889,0.802544143749401,False,PULL LEAD,,1,87,0.2836363636363537,5.2118181818181855,5.219530471901421,True,False,672,16,0,1,0,0,0,1
2022100210,462,1,1,10,NYJ,PIT,PIT,26,05:37,0,0,N,84,0.454138819128275,0.545861180871725,4.45715743326582,SINGLEBACK,2x2,8.0,I,16.0,False,TRADITIONAL,7.15999984741211,INSIDE_BOX,3.203,3.20300006866455,,True,False,0,,,,0,0,0.0101034343242645,-0.0101034343242645,-0.364591137389652,True,,,0,26,0.2299999999999975,5.6454545454545375,5.650137788124578,True,False,3037,0,1,1,0,0,0,1
2022103011,3183,4,1,10,SEA,NYG,SEA,20,07:33,20,13,N,90,0.90925307571888,0.0907469242811203,1.02614633925259,SHOTGUN,2x2,13.0,,,False,,,,,,,,,0,False,INSIDE_RIGHT,,0,0,-0.0149816088378429,0.0149816088378429,-0.491323283407837,False,COUNTER,,1,80,0.0936363636363715,6.238181818181829,6.238884528927378,True,False,453,-7,2,1,0,0,0,1
2022110606,2965,4,1,10,BUF,NYJ,BUF,39,11:18,17,17,N,71,0.257721330970526,0.742278669029474,1.94125919858925,SHOTGUN,2x1,11.0,S,,True,DESIGNED_RUN,2.98000001907349,INSIDE_BOX,,,5.873,False,False,0,,,,0,0,-0.000126164406538,0.000126164406538,-0.403639705618843,True,PULL LEAD,,1,61,0.012727272727281823,6.611818181818173,6.611830431347468,False,True,678,0,0,0,0,0,0,0
